0.000000E+00,-3.433744E-05,-6.209655E-09
8.248598E-02,-3.388260E-05,1.182710E-10
1.649710E-01,-3.354148E-05,7.095274E-11
2.474502E-01,-3.376889E-05,5.886874E-11
3.299377E-01,-3.342773E-05,5.199992E-11
4.124271E-01,-3.376891E-05,3.393760E-11
4.949233E-01,-3.388262E-05,-2.187150E-12
5.774182E-01,-3.331404E-05,-1.827794E-11
6.598931E-01,-3.422373E-05,-1.967714E-11
7.423798E-01,-3.399633E-05,3.091635E-12
8.248670E-01,-3.456491E-05,1.975482E-11
9.073436E-01,-3.376892E-05,2.891321E-11
9.898162E-01,-3.342777E-05,1.314043E-11
1.072307E+00,-3.320029E-05,3.355594E-11
1.154796E+00,-3.342774E-05,-1.369875E-11
1.237276E+00,-3.399634E-05,-8.101944E-12
1.319765E+00,-3.433747E-05,-8.483549E-12
1.402248E+00,-3.331407E-05,-4.158753E-12
1.484739E+00,-3.422373E-05,1.644760E-11
1.567233E+00,-3.354150E-05,1.492123E-11
1.649723E+00,-3.342777E-05,-1.458914E-11
1.732197E+00,-3.297292E-05,1.225002E-11
1.814686E+00,-3.411003E-05,3.218835E-12
1.897176E+00,-3.456488E-05,1.628832E-12
1.979670E+00,-3.399633E-05,-2.059956E-12
1.200372E+02,9.999584E-02,4.038887E-09
1.201197E+02,9.999502E-02,-7.583666E-11
1.202022E+02,9.999424E-02,-1.720016E-10
1.202846E+02,9.999407E-02,-1.504407E-10
1.203671E+02,9.999351E-02,-1.208026E-10
1.204496E+02,9.999389E-02,-1.106265E-10
1.205321E+02,9.999444E-02,-9.886025E-11
1.206146E+02,9.999456E-02,-9.968706E-11
1.206970E+02,9.999420E-02,-5.904596E-11
1.207795E+02,9.999440E-02,-1.408036E-11
1.208620E+02,9.999351E-02,-2.342953E-11
1.209445E+02,9.999400E-02,-3.004392E-11
1.210270E+02,9.999448E-02,1.530281E-11
1.211094E+02,9.999435E-02,-1.617914E-11
1.211919E+02,9.999430E-02,1.422159E-11
1.212744E+02,9.999517E-02,-1.678359E-12
1.213569E+02,9.999389E-02,-1.134555E-11
1.214394E+02,9.999420E-02,-1.519791E-13
1.215219E+02,9.999454E-02,-7.593164E-12
1.216043E+02,9.999432E-02,9.642401E-12
1.216868E+02,9.999461E-02,3.260200E-11
1.217693E+02,9.999475E-02,1.574798E-11
1.218518E+02,9.999559E-02,2.109039E-11
1.219343E+02,9.999467E-02,-1.077315E-11
1.220168E+02,9.999501E-02,-8.865159E-12
2.400400E+02,1.999963E-01,4.506597E-09
2.401225E+02,1.999953E-01,-5.020540E-11
2.402050E+02,1.999958E-01,-1.669134E-10
2.402875E+02,1.999949E-01,-1.715563E-10
2.403699E+02,1.999945E-01,-1.764535E-10
2.404524E+02,1.999954E-01,-1.305972E-10
2.405349E+02,1.999952E-01,-9.701577E-11
2.406174E+02,1.999948E-01,-8.633080E-11
2.406999E+02,1.999946E-01,-3.990202E-11
2.407824E+02,1.999946E-01,1.053279E-11
2.408649E+02,1.999953E-01,-1.039156E-11
2.409474E+02,1.999950E-01,-1.121837E-11
2.410299E+02,1.999952E-01,-3.525914E-11
2.411124E+02,1.999951E-01,2.582812E-12
2.411949E+02,1.999943E-01,-3.459164E-12
2.412773E+02,1.999951E-01,2.837224E-12
2.413598E+02,1.999949E-01,2.280758E-11
2.414423E+02,1.999944E-01,3.183874E-11
2.415248E+02,1.999949E-01,2.942197E-11
2.416073E+02,1.999943E-01,2.439755E-11
2.416898E+02,1.999951E-01,9.515180E-12
2.417723E+02,1.999950E-01,-2.759581E-12
2.418548E+02,1.999943E-01,-1.026436E-11
2.419373E+02,1.999947E-01,-8.610772E-12
2.420198E+02,1.999952E-01,2.331637E-11
3.600575E+02,2.999740E-01,4.496484E-09
3.601400E+02,2.999740E-01,-2.807233E-11
3.602225E+02,2.999736E-01,-1.248094E-10
3.603050E+02,2.999736E-01,-1.321872E-10
3.603875E+02,2.999739E-01,-1.455434E-10
3.604699E+02,2.999732E-01,-1.428086E-10
3.605524E+02,2.999741E-01,-1.367665E-10
3.606349E+02,2.999744E-01,-9.587098E-11
3.607174E+02,2.999734E-01,-4.893337E-11
3.607999E+02,2.999727E-01,1.740155E-11
3.608823E+02,2.999734E-01,2.884954E-11
3.609648E+02,2.999741E-01,1.326758E-11
3.610473E+02,2.999740E-01,-9.501171E-12
3.611298E+02,2.999737E-01,-4.899697E-11
3.612122E+02,2.999735E-01,-3.773958E-11
3.612947E+02,2.999736E-01,-1.554315E-11
3.613772E+02,2.999725E-01,2.916755E-11
3.614597E+02,2.999730E-01,3.272912E-11
3.615422E+02,2.999724E-01,4.729350E-11
3.616246E+02,2.999728E-01,2.980353E-11
3.617071E+02,2.999736E-01,2.490636E-11
3.617896E+02,2.999739E-01,-1.471635E-11
3.618721E+02,2.999732E-01,-4.413175E-12
3.619545E+02,2.999734E-01,-2.546473E-11
3.620370E+02,2.999733E-01,-1.614785E-12
4.800613E+02,3.999942E-01,4.521542E-09
4.801438E+02,3.999932E-01,-5.771031E-11
4.802263E+02,3.999933E-01,-2.181122E-10
4.803087E+02,3.999934E-01,-1.929262E-10
4.803912E+02,3.999918E-01,-1.358123E-10
4.804737E+02,3.999926E-01,-9.001963E-11
4.805562E+02,3.999926E-01,-4.734334E-11
4.806387E+02,3.999924E-01,-6.343441E-11
4.807211E+02,3.999932E-01,-5.491186E-11
4.808036E+02,3.999935E-01,-5.522987E-11
4.808861E+02,3.999933E-01,-4.683453E-11
4.809686E+02,3.999928E-01,-4.158791E-12
4.810511E+02,3.999929E-01,3.567979E-13
4.811336E+02,3.999931E-01,2.293472E-11
4.812161E+02,3.999943E-01,1.651117E-11
4.812986E+02,3.999937E-01,8.497578E-12
4.813811E+02,3.999937E-01,8.243160E-12
4.814636E+02,3.999932E-01,2.058154E-11
4.815461E+02,3.999941E-01,-1.153637E-11
4.816286E+02,3.999931E-01,-1.509796E-11
4.817111E+02,3.999934E-01,1.663837E-11
4.817936E+02,3.999931E-01,3.393750E-11
4.818761E+02,3.999942E-01,2.916753E-11
4.819586E+02,3.999938E-01,1.501597E-12
4.820411E+02,3.999931E-01,-1.121838E-11
6.000677E+02,4.999883E-01,4.587809E-09
6.001502E+02,4.999880E-01,5.635575E-12
6.002327E+02,4.999879E-01,-9.103726E-11
6.003152E+02,4.999879E-01,-1.137428E-10
6.003977E+02,4.999875E-01,-1.372752E-10
6.004802E+02,4.999877E-01,-1.584543E-10
6.005627E+02,4.999878E-01,-1.650052E-10
6.006452E+02,4.999878E-01,-1.056655E-10
6.007277E+02,4.999870E-01,-3.080712E-11
6.008102E+02,4.999858E-01,5.085505E-11
6.008927E+02,4.999869E-01,7.629500E-11
6.009752E+02,4.999873E-01,6.211222E-11
6.010577E+02,4.999883E-01,-1.465276E-11
6.011401E+02,4.999881E-01,-4.060163E-11
6.012227E+02,4.999878E-01,-6.877689E-11
6.013052E+02,4.999870E-01,-3.614955E-11
6.013877E+02,4.999867E-01,1.746514E-11
6.014701E+02,4.999883E-01,4.252347E-11
6.015526E+02,4.999874E-01,1.108933E-10
6.016351E+02,4.999877E-01,7.508658E-11
6.017176E+02,4.999880E-01,4.271428E-11
6.018001E+02,4.999884E-01,-2.845392E-11
6.018826E+02,4.999885E-01,-6.985811E-11
6.019651E+02,4.999872E-01,-4.918776E-11
6.020476E+02,4.999872E-01,-4.985580E-12
7.200743E+02,6.000087E-01,4.056688E-09
7.201568E+02,6.000079E-01,-1.061107E-10
7.202393E+02,6.000078E-01,-2.247902E-10
7.203218E+02,6.000072E-01,-1.539387E-10
7.204043E+02,6.000068E-01,-1.033122E-10
7.204868E+02,6.000071E-01,-5.389424E-11
7.205692E+02,6.000075E-01,-1.172718E-11
7.206517E+02,6.000080E-01,-1.967717E-11
7.207342E+02,6.000067E-01,-2.654594E-11
7.208167E+02,6.000065E-01,-4.848815E-11
7.208993E+02,6.000066E-01,-3.207912E-11
7.209817E+02,6.000074E-01,3.155160E-12
7.210642E+02,6.000072E-01,3.727567E-12
7.211467E+02,6.000071E-01,5.479818E-11
7.212292E+02,6.000068E-01,7.362373E-11
7.213117E+02,6.000071E-01,7.254257E-11
7.213942E+02,6.000069E-01,1.886431E-11
7.214767E+02,6.000071E-01,3.981936E-12
7.215592E+02,6.000074E-01,-1.465278E-11
7.216417E+02,6.000074E-01,2.773570E-12
7.217242E+02,6.000068E-01,3.012149E-11
7.218067E+02,6.000065E-01,6.173061E-11
7.218892E+02,6.000073E-01,5.549780E-11
7.219717E+02,6.000060E-01,3.514582E-11
7.220542E+02,6.000070E-01,4.735700E-11
8.400830E+02,6.999888E-01,4.210787E-09
8.401655E+02,6.999874E-01,-7.450095E-11
8.402479E+02,6.999869E-01,-2.062185E-10
8.403304E+02,6.999876E-01,-1.566098E-10
8.404129E+02,6.999871E-01,-9.097362E-11
8.404954E+02,6.999882E-01,-4.276406E-11
8.405778E+02,6.999882E-01,-5.685208E-12
8.406603E+02,6.999873E-01,-4.095231E-12
8.407428E+02,6.999878E-01,-3.341471E-11
8.408253E+02,6.999874E-01,-6.464280E-11
8.409078E+02,6.999881E-01,-5.586586E-11
8.409903E+02,6.999882E-01,-2.419275E-11
8.410727E+02,6.999884E-01,3.470066E-11
8.411552E+02,6.999876E-01,7.298771E-11
8.412377E+02,6.999875E-01,9.696484E-11
8.413202E+02,6.999887E-01,6.643695E-11
8.414027E+02,6.999884E-01,3.082105E-11
8.414852E+02,6.999888E-01,-1.783277E-11
8.415677E+02,6.999873E-01,-9.373993E-12
8.416501E+02,6.999872E-01,-5.240020E-12
8.417326E+02,6.999871E-01,2.401586E-11
8.418151E+02,6.999871E-01,9.365766E-11
8.418976E+02,6.999868E-01,1.006536E-10
8.419800E+02,6.999876E-01,9.028689E-11
8.420625E+02,6.999881E-01,6.033134E-11
9.600858E+02,7.999771E-01,4.686131E-09
9.601683E+02,7.999761E-01,1.625666E-11
9.602508E+02,7.999777E-01,-4.448128E-11
9.603332E+02,7.999771E-01,-1.083680E-11
9.604157E+02,7.999774E-01,-4.899695E-11
9.604982E+02,7.999772E-01,-7.125731E-11
9.605807E+02,7.999775E-01,-1.276714E-10
9.606632E+02,7.999770E-01,-1.506313E-10
9.607456E+02,7.999770E-01,-8.435912E-11
9.608281E+02,7.999762E-01,-8.928795E-12
9.609106E+02,7.999758E-01,1.063776E-10
9.609931E+02,7.999764E-01,1.504522E-10
9.610755E+02,7.999768E-01,1.359514E-10
9.611580E+02,7.999775E-01,3.571820E-11
9.612405E+02,7.999774E-01,-4.365447E-11
9.613230E+02,7.999771E-01,-6.095394E-11
9.614054E+02,7.999767E-01,-5.707428E-11
9.614879E+02,7.999764E-01,3.409561E-12
9.615704E+02,7.999767E-01,8.240043E-11
9.616529E+02,7.999777E-01,1.428203E-10
9.617354E+02,7.999767E-01,1.602465E-10
9.618179E+02,7.999775E-01,1.330895E-10
9.619003E+02,7.999780E-01,4.169663E-11
9.619828E+02,7.999771E-01,-4.117403E-11
9.620653E+02,7.999775E-01,-6.228956E-11
1.080093E+03,8.999923E-01,4.826815E-09
1.080175E+03,8.999917E-01,-1.932836E-12
1.080258E+03,8.999913E-01,-1.879015E-10
1.080340E+03,8.999919E-01,-1.924808E-10
1.080422E+03,8.999912E-01,-1.601079E-10
1.080505E+03,8.999911E-01,-7.704497E-11
1.080587E+03,8.999907E-01,4.299928E-12
1.080670E+03,8.999917E-01,4.392259E-11
1.080752E+03,8.999915E-01,7.769400E-11
1.080835E+03,8.999915E-01,7.648562E-11
1.080917E+03,8.999919E-01,3.425542E-11
1.081000E+03,8.999920E-01,-1.153640E-11
1.081082E+03,8.999925E-01,-2.998033E-11
1.081165E+03,8.999910E-01,6.080712E-12
1.081247E+03,8.999915E-01,5.905931E-11
1.081330E+03,8.999918E-01,1.288283E-10
1.081412E+03,8.999908E-01,1.613276E-10
1.081495E+03,8.999917E-01,1.229134E-10
1.081577E+03,8.999920E-01,8.182799E-11
1.081660E+03,8.999920E-01,1.504828E-11
1.081742E+03,8.999920E-01,1.021471E-11
1.081825E+03,8.999908E-01,1.065990E-11
1.081907E+03,8.999919E-01,4.506737E-11
1.081990E+03,8.999911E-01,1.019891E-10
1.082072E+03,8.999913E-01,1.533140E-10
1.200107E+03,9.999815E-01,5.103281E-09
1.200190E+03,9.999812E-01,-8.117904E-11
1.200272E+03,9.999803E-01,-1.808417E-10
1.200355E+03,9.999807E-01,-1.000685E-10
1.200437E+03,9.999791E-01,2.973976E-11
1.200520E+03,9.999793E-01,8.996874E-11
1.200602E+03,9.999808E-01,1.196698E-10
1.200685E+03,9.999802E-01,7.387800E-11
1.200767E+03,9.999810E-01,2.013627E-11
1.200850E+03,9.999803E-01,-1.726039E-11
1.200932E+03,9.999802E-01,-2.482875E-11
1.201014E+03,9.999803E-01,2.337984E-11
1.201097E+03,9.999797E-01,8.481719E-11
1.201179E+03,9.999797E-01,1.703589E-10
1.201262E+03,9.999790E-01,2.412089E-10
1.201344E+03,9.999796E-01,1.888663E-10
1.201427E+03,9.999803E-01,1.127375E-10
1.201509E+03,9.999797E-01,1.205909E-11
1.201592E+03,9.999801E-01,-1.128201E-11
1.201674E+03,9.999802E-01,3.635420E-11
1.201757E+03,9.999795E-01,8.761558E-11
1.201839E+03,9.999793E-01,1.702316E-10
1.201922E+03,9.999788E-01,1.973250E-10
1.202004E+03,9.999799E-01,2.001235E-10
1.202087E+03,9.999814E-01,1.468270E-10
