0.000000E+00,1.067772E-02,-5.200045E-07
8.245304E-02,5.325555E-03,-3.269286E-07
1.649211E-01,2.904355E-03,-2.633572E-07
2.473850E-01,1.109803E-03,-2.175748E-07
3.298381E-01,1.219005E-04,-1.776615E-07
4.123142E-01,-3.104038E-05,-1.417083E-07
4.947967E-01,-2.967581E-05,-1.141011E-07
5.772829E-01,-3.160892E-05,-9.081830E-08
6.597589E-01,-3.331460E-05,-7.039312E-08
7.422322E-01,-3.308717E-05,-5.244746E-08
8.247144E-01,-3.479288E-05,-3.627058E-08
9.072002E-01,-3.342830E-05,-2.171788E-08
9.896879E-01,-3.388318E-05,-1.010944E-08
1.072177E+00,-3.331458E-05,-1.041755E-09
1.154658E+00,-3.160891E-05,4.564832E-09
1.237141E+00,-3.240490E-05,7.076158E-09
1.319617E+00,-3.263230E-05,6.245471E-09
1.402106E+00,-3.263231E-05,3.271199E-09
1.484580E+00,-3.172260E-05,-1.112671E-09
1.567052E+00,-3.160890E-05,-6.224207E-09
1.649541E+00,-3.285975E-05,-1.147904E-08
1.732024E+00,-3.160892E-05,-1.627881E-08
1.814498E+00,-2.978949E-05,-2.089539E-08
1.896974E+00,-3.092663E-05,-2.478858E-08
1.979455E+00,-3.149520E-05,-2.749559E-08
2.080254E+00,9.999546E-02,3.233295E-07
2.162732E+00,9.999321E-02,2.198205E-07
2.245203E+00,9.999295E-02,1.805224E-07
2.327678E+00,9.999269E-02,1.577418E-07
2.410142E+00,9.999176E-02,1.429178E-07
2.492610E+00,9.999357E-02,1.330633E-07
2.575090E+00,9.999458E-02,1.266551E-07
2.657566E+00,9.999232E-02,1.217913E-07
2.740035E+00,9.999269E-02,1.174170E-07
2.822507E+00,9.999178E-02,1.144033E-07
2.904975E+00,9.999347E-02,1.121922E-07
2.987454E+00,9.999378E-02,1.111405E-07
3.069917E+00,9.999219E-02,1.107948E-07
3.152396E+00,9.999356E-02,1.105222E-07
3.234865E+00,9.999172E-02,1.107763E-07
3.317332E+00,9.999201E-02,1.111502E-07
3.399799E+00,9.999329E-02,1.116535E-07
3.482278E+00,9.999330E-02,1.122155E-07
3.564758E+00,9.999449E-02,1.128171E-07
3.647230E+00,9.999211E-02,1.134273E-07
3.729694E+00,9.998995E-02,1.141977E-07
3.812159E+00,9.999115E-02,1.152714E-07
3.894639E+00,9.999285E-02,1.161401E-07
3.977109E+00,9.999321E-02,1.165059E-07
4.059580E+00,9.999355E-02,1.171385E-07
4.160430E+00,1.921418E-01,5.150143E-07
4.242924E+00,1.953986E-01,4.296750E-07
4.325402E+00,1.972402E-01,3.780011E-07
4.407886E+00,1.983564E-01,3.413701E-07
4.490364E+00,1.990497E-01,3.151646E-07
4.572855E+00,1.994973E-01,2.965726E-07
4.655344E+00,1.997251E-01,2.842030E-07
4.737831E+00,1.998556E-01,2.762495E-07
4.820302E+00,1.999201E-01,2.712439E-07
4.902776E+00,1.999489E-01,2.685396E-07
4.985260E+00,1.999395E-01,2.675609E-07
5.067740E+00,1.999440E-01,2.672207E-07
5.150211E+00,1.998939E-01,2.683934E-07
5.232705E+00,1.998788E-01,2.697718E-07
5.315176E+00,1.998388E-01,2.712094E-07
5.397648E+00,1.997983E-01,2.722398E-07
5.480113E+00,1.997744E-01,2.734801E-07
5.562586E+00,1.997136E-01,2.750227E-07
5.645064E+00,1.996572E-01,2.764669E-07
5.727562E+00,1.996132E-01,2.778758E-07
5.810054E+00,1.995528E-01,2.800470E-07
5.892517E+00,1.995134E-01,2.818325E-07
5.974999E+00,1.994359E-01,2.838487E-07
6.057475E+00,1.993823E-01,2.855759E-07
6.139952E+00,1.993259E-01,2.868125E-07
6.240785E+00,2.732702E-01,6.768142E-07
6.323251E+00,2.767671E-01,6.450690E-07
6.405730E+00,2.798885E-01,6.150026E-07
6.488204E+00,2.826025E-01,5.874364E-07
6.570673E+00,2.849078E-01,5.618256E-07
6.653147E+00,2.868633E-01,5.397091E-07
6.735608E+00,2.884738E-01,5.204542E-07
6.818097E+00,2.897485E-01,5.049744E-07
6.900565E+00,2.905065E-01,4.920557E-07
6.983036E+00,2.910622E-01,4.818970E-07
7.065514E+00,2.913896E-01,4.755320E-07
7.147990E+00,2.915863E-01,4.715016E-07
7.230481E+00,2.917123E-01,4.690084E-07
7.312963E+00,2.917737E-01,4.680712E-07
7.395440E+00,2.917561E-01,4.676283E-07
7.477902E+00,2.917565E-01,4.677679E-07
7.560373E+00,2.916730E-01,4.676787E-07
7.642865E+00,2.915951E-01,4.678859E-07
7.725347E+00,2.915056E-01,4.688399E-07
7.807840E+00,2.914225E-01,4.695774E-07
7.890315E+00,2.913459E-01,4.709017E-07
7.972798E+00,2.912804E-01,4.723007E-07
8.055285E+00,2.911705E-01,4.730279E-07
8.137757E+00,2.910634E-01,4.739779E-07
8.220237E+00,2.909873E-01,4.748614E-07
8.321051E+00,3.538457E-01,8.078870E-07
8.403526E+00,3.577411E-01,7.857366E-07
8.485997E+00,3.614123E-01,7.635289E-07
8.568476E+00,3.648323E-01,7.417786E-07
8.650955E+00,3.679584E-01,7.211956E-07
8.733415E+00,3.707028E-01,7.025952E-07
8.815905E+00,3.730958E-01,6.857019E-07
8.898368E+00,3.749762E-01,6.712211E-07
8.980852E+00,3.763145E-01,6.582129E-07
9.063346E+00,3.772868E-01,6.481218E-07
9.145827E+00,3.779905E-01,6.411430E-07
9.228307E+00,3.784599E-01,6.362570E-07
9.310779E+00,3.787515E-01,6.333981E-07
9.393259E+00,3.789175E-01,6.312474E-07
9.475726E+00,3.790803E-01,6.300265E-07
9.558183E+00,3.791766E-01,6.291979E-07
9.640661E+00,3.791528E-01,6.285287E-07
9.723141E+00,3.791113E-01,6.282082E-07
9.805613E+00,3.790440E-01,6.281871E-07
9.888092E+00,3.790332E-01,6.288722E-07
9.970560E+00,3.789654E-01,6.294882E-07
1.005302E+01,3.788826E-01,6.297370E-07
1.013549E+01,3.788420E-01,6.301416E-07
1.021797E+01,3.788083E-01,6.301864E-07
1.030044E+01,3.787940E-01,6.301781E-07
1.040127E+01,4.325491E-01,9.115008E-07
1.048373E+01,4.370065E-01,8.942260E-07
1.056620E+01,4.412269E-01,8.769103E-07
1.064869E+01,4.452348E-01,8.594855E-07
1.073116E+01,4.490348E-01,8.427516E-07
1.081364E+01,4.524589E-01,8.269297E-07
1.089611E+01,4.553967E-01,8.123261E-07
