0.000000E+00,-3.297309E-05,-8.722522E-10
8.248744E-02,-3.581591E-05,-4.543535E-11
1.649629E-01,-3.536106E-05,-4.921874E-12
2.474393E-01,-3.615705E-05,1.225015E-11
3.299137E-01,-3.558845E-05,1.269532E-11
4.124083E-01,-3.547474E-05,-5.970849E-13
4.949018E-01,-3.604329E-05,-2.737271E-11
5.773900E-01,-3.524733E-05,-2.978951E-11
6.598650E-01,-3.547474E-05,-2.037670E-11
7.423542E-01,-3.570219E-05,1.374525E-12
8.248479E-01,-3.558849E-05,1.562096E-11
9.073264E-01,-3.570217E-05,1.008773E-11
9.898185E-01,-3.581588E-05,1.183716E-12
1.072313E+00,-3.536106E-05,-1.840509E-11
1.154803E+00,-3.524734E-05,-2.807231E-11
1.237284E+00,-3.479248E-05,-2.393830E-11
1.319767E+00,-3.558847E-05,-9.310287E-12
1.402254E+00,-3.638448E-05,6.844140E-12
1.484740E+00,-3.592959E-05,2.032733E-11
1.567230E+00,-3.490621E-05,1.759254E-11
1.649717E+00,-3.615703E-05,2.646522E-12
1.732210E+00,-3.501992E-05,-1.776910E-11
1.814695E+00,-3.558844E-05,-2.711831E-11
1.897187E+00,-3.592961E-05,-3.239711E-11
1.979673E+00,-3.490621E-05,-1.191789E-11
2.080479E+00,9.999346E-02,-2.719831E-10
2.162964E+00,9.999254E-02,-3.176111E-11
2.245447E+00,9.999229E-02,-1.446190E-11
2.327934E+00,9.999230E-02,-1.891390E-11
2.410412E+00,9.999278E-02,-2.673671E-11
2.492897E+00,9.999310E-02,-4.956943E-11
2.575366E+00,9.999285E-02,-3.761239E-11
2.657845E+00,9.999279E-02,-2.699111E-11
2.740315E+00,9.999245E-02,-5.685084E-12
2.822784E+00,9.999268E-02,1.193213E-11
2.905265E+00,9.999231E-02,1.835572E-11
2.987739E+00,9.999219E-02,8.243312E-12
3.070216E+00,9.999300E-02,-9.628295E-12
3.152691E+00,9.999325E-02,-2.692751E-11
3.235173E+00,9.999344E-02,-2.775431E-11
3.317649E+00,9.999229E-02,-1.083670E-11
3.400120E+00,9.999231E-02,1.110532E-11
3.482594E+00,9.999273E-02,2.395251E-11
3.565081E+00,9.999266E-02,1.867372E-11
3.647569E+00,9.999278E-02,-2.632290E-12
3.730043E+00,9.999299E-02,-2.438351E-11
3.812529E+00,9.999266E-02,-3.379632E-11
3.895005E+00,9.999245E-02,-2.610070E-11
3.977471E+00,9.999266E-02,-2.759491E-12
4.059950E+00,9.999200E-02,2.013654E-11
4.160743E+00,1.999929E-01,-2.628880E-10
4.243228E+00,1.999926E-01,-3.767599E-11
