0.000000E+00,-3.661185E-05,1.402293E-09
8.247544E-02,-3.536103E-05,-5.344911E-11
1.649485E-01,-3.592956E-05,-1.935911E-11
2.474334E-01,-3.536100E-05,-1.039150E-11
3.299253E-01,-3.604329E-05,1.581172E-11
4.124147E-01,-3.581587E-05,2.455706E-12
4.948905E-01,-3.479245E-05,-3.640397E-11
5.773785E-01,-3.570215E-05,-6.057245E-11
6.598616E-01,-3.536101E-05,-5.961842E-11
7.423472E-01,-3.479245E-05,-1.204510E-11
8.248249E-01,-3.615702E-05,2.827733E-11
9.073058E-01,-3.661184E-05,4.258731E-11
9.897818E-01,-3.604329E-05,2.891332E-11
1.072262E+00,-3.547470E-05,-2.260271E-11
1.154737E+00,-3.501987E-05,-5.287669E-11
1.237212E+00,-3.479247E-05,-5.147747E-11
1.319691E+00,-3.558841E-05,-6.829908E-12
1.402169E+00,-3.536104E-05,-3.331883E-12
1.484654E+00,-3.604328E-05,3.788092E-11
1.567129E+00,-3.592958E-05,4.494053E-11
1.649610E+00,-3.513360E-05,8.370520E-12
1.732084E+00,-3.354159E-05,-3.602236E-11
1.814556E+00,-3.456505E-05,-1.935910E-11
1.897029E+00,-3.501988E-05,-3.525914E-11
1.979512E+00,-3.615701E-05,-2.590991E-11
2.080302E+00,9.999342E-02,7.005932E-10
2.162769E+00,9.999271E-02,8.435022E-10
2.245251E+00,9.999362E-02,8.161541E-10
2.327722E+00,9.999287E-02,7.423785E-10
2.410202E+00,9.999305E-02,6.719730E-10
2.492680E+00,9.999367E-02,6.234465E-10
2.575158E+00,9.999399E-02,6.058292E-10
2.657640E+00,9.999321E-02,6.203938E-10
2.740123E+00,9.999261E-02,6.037938E-10
2.822598E+00,9.999204E-02,6.593167E-10
2.905084E+00,9.999216E-02,6.373111E-10
2.987569E+00,9.999257E-02,5.873848E-10
3.070050E+00,9.999339E-02,5.725025E-10
3.152521E+00,9.999355E-02,5.636625E-10
3.235004E+00,9.999351E-02,5.865582E-10
3.317491E+00,9.999181E-02,6.170226E-10
3.399960E+00,9.999309E-02,6.307604E-10
3.482442E+00,9.999259E-02,6.353393E-10
3.564926E+00,9.999219E-02,6.021404E-10
3.647403E+00,9.999321E-02,5.752377E-10
3.729882E+00,9.999409E-02,5.567935E-10
3.812362E+00,9.999342E-02,5.419747E-10
3.894834E+00,9.999263E-02,5.613727E-10
3.977315E+00,9.999212E-02,6.214745E-10
4.059784E+00,9.999263E-02,6.152420E-10
4.160548E+00,1.999927E-01,1.348932E-09
4.243039E+00,1.999933E-01,1.437400E-09
4.325520E+00,1.999937E-01,1.348041E-09
4.408000E+00,1.999936E-01,1.299641E-09
4.490484E+00,1.999935E-01,1.232352E-09
