0.000000E+00,-3.047134E-05,4.708636E-08
8.249510E-02,-3.581577E-05,1.546494E-08
1.649706E-01,-3.683922E-05,1.033434E-08
2.474525E-01,-3.672554E-05,7.528627E-09
3.299271E-01,-3.615700E-05,5.547997E-09
4.124073E-01,-3.558844E-05,4.013137E-09
4.948958E-01,-3.570215E-05,2.834310E-09
5.773844E-01,-3.638441E-05,1.809587E-09
6.598673E-01,-3.638443E-05,1.001421E-09
7.423431E-01,-3.672557E-05,6.790965E-10
8.248295E-01,-3.604324E-05,1.993613E-10
9.073034E-01,-3.592952E-05,4.583087E-11
9.897900E-01,-3.547470E-05,-2.583087E-10
1.072269E+00,-3.581583E-05,-1.860577E-10
1.154749E+00,-3.604326E-05,-1.374663E-10
1.237243E+00,-3.649810E-05,-3.606430E-10
1.319735E+00,-3.638438E-05,-3.104616E-10
1.402226E+00,-3.627069E-05,-2.760535E-10
1.484706E+00,-3.638443E-05,-2.684214E-10
1.567197E+00,-3.683925E-05,-6.667816E-11
1.649692E+00,-3.649811E-05,3.031249E-11
1.732172E+00,-3.706668E-05,-2.438351E-11
1.814664E+00,-3.695298E-05,-1.541590E-11
1.897144E+00,-3.615700E-05,-1.709206E-10
1.979630E+00,-3.740780E-05,-1.901918E-10
2.080419E+00,9.999049E-02,6.466665E-08
2.162904E+00,9.999062E-02,5.870969E-08
2.245385E+00,9.999003E-02,5.472520E-08
2.327855E+00,9.999127E-02,5.142875E-08
2.410335E+00,9.999190E-02,4.844073E-08
2.492812E+00,9.999131E-02,4.578961E-08
2.575282E+00,9.999098E-02,4.335316E-08
2.657757E+00,9.999156E-02,4.124827E-08
2.740227E+00,9.999120E-02,3.957577E-08
2.822707E+00,9.999085E-02,3.823158E-08
2.905192E+00,9.999190E-02,3.721913E-08
2.987678E+00,9.999187E-02,3.650090E-08
3.070154E+00,9.999178E-02,3.582464E-08
3.152634E+00,9.999192E-02,3.528602E-08
3.235114E+00,9.999179E-02,3.483039E-08
3.317581E+00,9.999124E-02,3.441610E-08
3.400061E+00,9.999110E-02,3.425964E-08
3.482527E+00,9.999088E-02,3.402604E-08
3.565003E+00,9.999132E-02,3.405199E-08
3.647486E+00,9.999131E-02,3.411189E-08
3.729962E+00,9.999177E-02,3.398806E-08
3.812430E+00,9.999148E-02,3.399107E-08
3.894919E+00,9.999082E-02,3.386371E-08
3.977397E+00,9.999099E-02,3.375555E-08
4.059871E+00,9.999110E-02,3.384020E-08
4.160655E+00,1.999910E-01,9.527044E-08
4.243139E+00,1.999901E-01,8.664445E-08
4.325626E+00,1.999907E-01,8.170827E-08
4.408108E+00,1.999902E-01,7.866886E-08
4.490597E+00,1.999900E-01,7.648099E-08
4.573098E+00,1.999907E-01,7.476312E-08
4.655588E+00,1.999897E-01,7.343661E-08
4.738089E+00,1.999900E-01,7.220584E-08
4.820590E+00,1.999903E-01,7.118011E-08
4.903086E+00,1.999897E-01,7.066379E-08
4.985570E+00,1.999906E-01,6.997278E-08
5.068052E+00,1.999905E-01,6.991092E-08
5.150537E+00,1.999906E-01,6.948358E-08
5.233035E+00,1.999901E-01,6.917945E-08
5.315530E+00,1.999900E-01,6.887252E-08
5.398030E+00,1.999895E-01,6.917890E-08
5.480532E+00,1.999900E-01,6.857510E-08
5.563029E+00,1.999898E-01,6.848179E-08
5.645522E+00,1.999901E-01,6.864664E-08
5.728005E+00,1.999902E-01,6.853999E-08
5.810501E+00,1.999896E-01,6.862808E-08
5.892989E+00,1.999904E-01,6.861901E-08
5.975490E+00,1.999902E-01,6.836361E-08
6.057975E+00,1.999902E-01,6.831046E-08
6.140466E+00,1.999910E-01,6.819432E-08
6.241250E+00,2.999690E-01,1.297408E-07
6.323725E+00,2.999688E-01,1.215320E-07
6.406195E+00,2.999687E-01,1.171407E-07
6.488677E+00,2.999691E-01,1.140523E-07
6.571153E+00,2.999693E-01,1.119740E-07
6.653627E+00,2.999682E-01,1.100550E-07
6.736095E+00,2.999676E-01,1.085950E-07
6.818563E+00,2.999684E-01,1.075826E-07
6.901040E+00,2.999675E-01,1.068286E-07
6.983515E+00,2.999671E-01,1.062935E-07
7.065995E+00,2.999682E-01,1.059145E-07
7.148482E+00,2.999673E-01,1.054218E-07
7.230951E+00,2.999685E-01,1.051584E-07
7.313429E+00,2.999676E-01,1.049400E-07
7.395917E+00,2.999679E-01,1.047692E-07
7.478391E+00,2.999676E-01,1.046183E-07
7.560866E+00,2.999676E-01,1.046377E-07
7.643348E+00,2.999679E-01,1.045151E-07
7.725827E+00,2.999683E-01,1.044186E-07
7.808310E+00,2.999683E-01,1.043330E-07
7.890778E+00,2.999676E-01,1.043775E-07
7.973263E+00,2.999680E-01,1.043477E-07
8.055735E+00,2.999681E-01,1.043405E-07
8.138224E+00,2.999678E-01,1.045247E-07
8.220696E+00,2.999676E-01,1.045687E-07
8.321483E+00,3.999877E-01,1.660218E-07
8.403970E+00,3.999877E-01,1.579111E-07
8.486454E+00,3.999873E-01,1.534851E-07
8.568924E+00,3.999875E-01,1.505327E-07
8.651404E+00,3.999871E-01,1.481483E-07
8.733889E+00,3.999867E-01,1.463363E-07
8.816368E+00,3.999866E-01,1.450554E-07
8.898836E+00,3.999871E-01,1.439894E-07
8.981305E+00,3.999862E-01,1.432391E-07
9.063774E+00,3.999873E-01,1.427176E-07
9.146267E+00,3.999870E-01,1.422832E-07
9.228737E+00,3.999870E-01,1.421975E-07
9.311216E+00,3.999877E-01,1.418801E-07
9.393696E+00,3.999858E-01,1.416686E-07
9.476181E+00,3.999860E-01,1.415185E-07
9.558667E+00,3.999867E-01,1.413705E-07
9.641148E+00,3.999864E-01,1.414240E-07
9.723633E+00,3.999869E-01,1.413703E-07
9.806106E+00,3.999867E-01,1.413326E-07
9.888573E+00,3.999872E-01,1.413032E-07
9.971050E+00,3.999873E-01,1.411981E-07
1.005352E+01,3.999859E-01,1.410908E-07
1.013600E+01,3.999866E-01,1.411111E-07
1.021847E+01,3.999867E-01,1.412184E-07
1.030095E+01,3.999869E-01,1.413902E-07
1.040174E+01,4.999812E-01,2.025834E-07
1.048424E+01,4.999806E-01,1.948398E-07
1.056672E+01,4.999806E-01,1.903917E-07
1.064922E+01,4.999809E-01,1.874174E-07
1.073171E+01,4.999806E-01,1.850172E-07
1.081419E+01,4.999802E-01,1.832449E-07
1.089668E+01,4.999810E-01,1.820377E-07
1.097914E+01,4.999799E-01,1.810753E-07
1.106164E+01,4.999800E-01,1.804216E-07
1.114412E+01,4.999802E-01,1.798749E-07
1.122661E+01,4.999807E-01,1.795071E-07
1.130911E+01,4.999803E-01,1.790844E-07
1.139160E+01,4.999805E-01,1.786452E-07
1.147410E+01,4.999807E-01,1.783147E-07
1.155657E+01,4.999799E-01,1.783084E-07
1.163906E+01,4.999797E-01,1.784860E-07
1.172155E+01,4.999802E-01,1.786923E-07
1.180404E+01,4.999797E-01,1.786846E-07
1.188650E+01,4.999802E-01,1.787503E-07
1.196899E+01,4.999798E-01,1.786555E-07
1.205145E+01,4.999802E-01,1.785846E-07
1.213393E+01,4.999799E-01,1.784966E-07
1.221643E+01,4.999802E-01,1.782161E-07
1.229892E+01,4.999800E-01,1.782134E-07
1.238138E+01,4.999798E-01,1.782610E-07
1.248216E+01,5.999983E-01,2.390478E-07
1.256466E+01,5.999976E-01,2.313322E-07
1.264713E+01,5.999975E-01,2.270652E-07
1.272960E+01,5.999975E-01,2.237985E-07
1.281209E+01,5.999983E-01,2.214983E-07
1.289459E+01,5.999987E-01,2.197726E-07
1.297705E+01,5.999975E-01,2.183124E-07
1.305956E+01,5.999979E-01,2.173394E-07
1.314203E+01,5.999981E-01,2.165866E-07
1.322452E+01,5.999985E-01,2.158679E-07
1.330699E+01,5.999981E-01,2.154619E-07
1.338947E+01,5.999982E-01,2.150716E-07
1.347195E+01,5.999976E-01,2.146234E-07
1.355442E+01,5.999977E-01,2.144694E-07
1.363689E+01,5.999970E-01,2.142720E-07
1.371938E+01,5.999982E-01,2.143677E-07
1.380186E+01,5.999972E-01,2.143599E-07
1.388435E+01,5.999979E-01,2.143587E-07
1.396683E+01,5.999982E-01,2.141782E-07
1.404930E+01,5.999982E-01,2.141779E-07
1.413178E+01,5.999973E-01,2.142293E-07
1.421426E+01,5.999990E-01,2.144073E-07
1.429674E+01,5.999978E-01,2.140531E-07
1.437923E+01,5.999985E-01,2.144681E-07
1.446173E+01,5.999984E-01,2.144666E-07
1.456251E+01,6.999777E-01,2.753035E-07
1.464500E+01,6.999777E-01,2.674038E-07
1.472749E+01,6.999769E-01,2.632862E-07
1.480997E+01,6.999772E-01,2.602972E-07
1.489245E+01,6.999763E-01,2.578515E-07
1.497492E+01,6.999777E-01,2.560863E-07
1.505739E+01,6.999770E-01,2.547679E-07
1.513988E+01,6.999769E-01,2.537144E-07
1.522236E+01,6.999764E-01,2.529238E-07
1.530484E+01,6.999756E-01,2.522860E-07
1.538731E+01,6.999769E-01,2.518480E-07
1.546979E+01,6.999767E-01,2.515837E-07
1.555227E+01,6.999761E-01,2.514590E-07
1.563475E+01,6.999758E-01,2.509876E-07
1.571722E+01,6.999769E-01,2.510671E-07
1.579970E+01,6.999776E-01,2.509864E-07
1.588218E+01,6.999771E-01,2.508663E-07
1.596466E+01,6.999767E-01,2.509523E-07
1.604714E+01,6.999771E-01,2.509859E-07
1.612962E+01,6.999771E-01,2.510790E-07
1.621210E+01,6.999771E-01,2.509519E-07
1.629458E+01,6.999769E-01,2.509628E-07
1.637705E+01,6.999775E-01,2.510537E-07
1.645953E+01,6.999775E-01,2.510501E-07
1.654200E+01,6.999779E-01,2.510218E-07
1.664280E+01,7.999658E-01,3.119340E-07
1.672528E+01,7.999668E-01,3.041205E-07
1.680776E+01,7.999651E-01,2.996214E-07
1.689023E+01,7.999657E-01,2.964299E-07
1.697270E+01,7.999655E-01,2.942148E-07
1.705518E+01,7.999648E-01,2.923738E-07
1.713766E+01,7.999649E-01,2.909080E-07
1.722014E+01,7.999654E-01,2.898646E-07
1.730262E+01,7.999658E-01,2.892286E-07
1.738510E+01,7.999642E-01,2.885585E-07
1.746759E+01,7.999657E-01,2.878886E-07
1.755007E+01,7.999651E-01,2.873893E-07
1.763255E+01,7.999652E-01,2.870312E-07
1.771504E+01,7.999659E-01,2.873325E-07
1.779752E+01,7.999651E-01,2.877315E-07
1.787998E+01,7.999656E-01,2.873149E-07
