0.000000E+00,-3.035870E-05,2.590095E-07
8.246872E-02,-3.411129E-05,2.167360E-08
1.649365E-01,-3.433872E-05,-2.121474E-09
2.474168E-01,-3.524841E-05,-1.194018E-08
3.298839E-01,-3.524842E-05,-1.570479E-08
4.123519E-01,-3.558956E-05,-1.684922E-08
4.948284E-01,-3.502099E-05,-1.706799E-08
5.773093E-01,-3.513469E-05,-1.596718E-08
6.597781E-01,-3.411128E-05,-1.622832E-08
7.422531E-01,-3.467984E-05,-1.610629E-08
8.247306E-01,-3.513470E-05,-1.530961E-08
9.072141E-01,-3.513472E-05,-1.518569E-08
9.896826E-01,-3.502100E-05,-1.362268E-08
1.072161E+00,-3.456614E-05,-1.240175E-08
1.154641E+00,-3.445241E-05,-1.064463E-08
1.237120E+00,-3.411124E-05,-9.491347E-09
1.319591E+00,-3.467983E-05,-8.615006E-09
1.402059E+00,-3.479355E-05,-9.096806E-09
1.484533E+00,-3.433867E-05,-8.812277E-09
1.567005E+00,-3.422499E-05,-8.949486E-09
1.649479E+00,-3.467984E-05,-9.616543E-09
1.731955E+00,-3.456614E-05,-8.662432E-09
1.814439E+00,-3.445242E-05,-7.583126E-09
1.896918E+00,-3.490726E-05,-7.232208E-09
1.979400E+00,-3.388383E-05,-6.292004E-09
2.064474E+00,9.999401E-02,9.151481E-07
2.146934E+00,9.999286E-02,7.806391E-07
2.229407E+00,9.999245E-02,7.104626E-07
2.311875E+00,9.999290E-02,6.606558E-07
2.394348E+00,9.999333E-02,6.230549E-07
2.476808E+00,9.999325E-02,5.941778E-07
2.559276E+00,9.999294E-02,5.697336E-07
2.641735E+00,9.999280E-02,5.488684E-07
2.724203E+00,9.999349E-02,5.314745E-07
2.806676E+00,9.999325E-02,5.167190E-07
2.889138E+00,9.999326E-02,5.043170E-07
2.971607E+00,9.999301E-02,4.952855E-07
3.054065E+00,9.999209E-02,4.881818E-07
3.136524E+00,9.999266E-02,4.820159E-07
3.218993E+00,9.999370E-02,4.767858E-07
3.301464E+00,9.999278E-02,4.717263E-07
3.383932E+00,9.999326E-02,4.678563E-07
3.466407E+00,9.999371E-02,4.645715E-07
3.548877E+00,9.999371E-02,4.626684E-07
3.631346E+00,9.999315E-02,4.610657E-07
3.713817E+00,9.999351E-02,4.595956E-07
3.796277E+00,9.999339E-02,4.585480E-07
3.878736E+00,9.999302E-02,4.583809E-07
3.961209E+00,9.999315E-02,4.573131E-07
4.043678E+00,9.999362E-02,4.557211E-07
4.128721E+00,1.999918E-01,1.362086E-06
4.211178E+00,1.999916E-01,1.237229E-06
4.293632E+00,1.999919E-01,1.170896E-06
4.376098E+00,1.999919E-01,1.123686E-06
4.458571E+00,1.999921E-01,1.088710E-06
4.541037E+00,1.999917E-01,1.060592E-06
